id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,span volume,57,17,35,86,233,ship,baseline,monotonic-signal
g002,latency skew,50,52,22,62,232,ship,edge,drag-penalty
g003,signal loss,94,37,38,57,263,ship,recovery,confidence-floor
g004,incident shape,32,67,27,56,189,ship,negative,lane-boundary
g005,span volume,48,15,44,60,143,watch,baseline,monotonic-signal
g006,latency skew,104,26,12,24,258,ship,edge,drag-penalty
g007,signal loss,91,69,18,96,407,ship,recovery,confidence-floor
g008,incident shape,44,58,44,94,246,ship,negative,lane-boundary
g009,span volume,68,20,16,97,318,ship,baseline,monotonic-signal
g010,latency skew,84,39,25,60,277,ship,edge,drag-penalty
g011,signal loss,51,16,31,46,148,watch,recovery,confidence-floor
g012,incident shape,38,42,35,44,136,watch,negative,lane-boundary
g013,span volume,35,22,31,47,124,watch,baseline,monotonic-signal
g014,latency skew,81,50,38,96,328,ship,edge,drag-penalty
g015,signal loss,108,66,22,39,316,ship,recovery,confidence-floor
g016,incident shape,81,77,16,101,409,ship,negative,lane-boundary
g017,span volume,115,15,14,94,405,ship,baseline,monotonic-signal
g018,latency skew,47,21,36,95,233,ship,edge,drag-penalty
g019,signal loss,61,62,27,57,244,ship,recovery,confidence-floor
g020,incident shape,71,15,24,85,279,ship,negative,lane-boundary
g021,span volume,36,64,24,61,210,ship,baseline,monotonic-signal
g022,latency skew,66,21,26,56,213,ship,edge,drag-penalty
g023,signal loss,40,37,7,55,213,ship,recovery,confidence-floor
g024,incident shape,31,12,20,59,152,watch,negative,lane-boundary
g025,span volume,30,77,7,23,169,watch,baseline,monotonic-signal
g026,latency skew,33,72,23,95,282,ship,edge,drag-penalty
g027,signal loss,82,72,12,93,398,ship,recovery,confidence-floor
g028,incident shape,110,40,29,96,394,ship,negative,lane-boundary
g029,span volume,39,26,39,59,144,watch,baseline,monotonic-signal
g030,latency skew,95,22,45,45,212,ship,edge,drag-penalty
g031,signal loss,83,57,29,43,251,ship,recovery,confidence-floor
g032,incident shape,98,42,43,46,244,ship,negative,lane-boundary
g033,span volume,91,72,10,95,424,ship,baseline,monotonic-signal
g034,latency skew,47,20,16,38,158,watch,edge,drag-penalty
g035,signal loss,73,31,20,100,337,ship,recovery,confidence-floor
g036,incident shape,89,74,16,93,406,ship,negative,lane-boundary
g037,span volume,57,63,23,94,319,ship,baseline,monotonic-signal
g038,latency skew,44,25,7,56,211,ship,edge,drag-penalty
g039,signal loss,85,44,43,84,296,ship,recovery,confidence-floor
g040,incident shape,109,21,41,60,277,ship,negative,lane-boundary
g041,span volume,37,47,21,55,189,ship,baseline,monotonic-signal
g042,latency skew,92,27,12,54,295,ship,edge,drag-penalty
g043,signal loss,79,55,9,58,311,ship,recovery,confidence-floor
g044,incident shape,76,71,9,22,249,ship,negative,lane-boundary
g045,span volume,34,12,11,94,246,ship,baseline,monotonic-signal
g046,latency skew,61,20,34,92,258,ship,edge,drag-penalty
g047,signal loss,34,26,5,95,274,ship,recovery,confidence-floor
g048,incident shape,68,67,34,58,251,ship,negative,lane-boundary
g049,span volume,88,20,8,44,268,ship,baseline,monotonic-signal
g050,latency skew,102,69,39,42,279,ship,edge,drag-penalty
g051,signal loss,112,26,14,45,312,ship,recovery,confidence-floor
g052,incident shape,77,42,24,94,336,ship,negative,lane-boundary
g053,span volume,107,17,30,37,245,ship,baseline,monotonic-signal
g054,latency skew,81,12,14,99,344,ship,edge,drag-penalty
g055,signal loss,72,77,28,92,349,ship,recovery,confidence-floor
g056,incident shape,71,77,37,93,331,ship,negative,lane-boundary
g057,span volume,74,45,43,55,217,ship,baseline,monotonic-signal
g058,latency skew,35,31,5,83,257,ship,edge,drag-penalty
g059,signal loss,63,27,43,59,185,ship,recovery,confidence-floor
g060,incident shape,80,62,8,54,314,ship,negative,lane-boundary
g061,span volume,48,47,34,53,181,watch,baseline,monotonic-signal
g062,latency skew,36,77,28,57,207,ship,edge,drag-penalty
g063,signal loss,51,25,26,21,117,watch,recovery,confidence-floor
g064,incident shape,44,36,6,93,298,ship,negative,lane-boundary
g065,span volume,88,9,39,91,289,ship,baseline,monotonic-signal
g066,latency skew,114,68,36,94,412,ship,edge,drag-penalty
g067,signal loss,42,30,36,57,156,watch,recovery,confidence-floor
g068,incident shape,98,49,38,43,255,ship,negative,lane-boundary
g069,span volume,85,26,19,41,240,ship,baseline,monotonic-signal
g070,latency skew,38,52,32,44,152,watch,edge,drag-penalty
g071,signal loss,62,32,19,93,304,ship,recovery,confidence-floor
g072,incident shape,78,60,35,36,218,ship,negative,lane-boundary
g073,span volume,45,76,24,98,314,ship,baseline,monotonic-signal
g074,latency skew,32,17,41,91,181,watch,edge,drag-penalty
g075,signal loss,117,25,9,92,425,ship,recovery,confidence-floor
g076,incident shape,75,31,15,54,259,ship,negative,lane-boundary
g077,span volume,102,72,41,82,358,ship,baseline,monotonic-signal
g078,latency skew,75,25,13,58,265,ship,edge,drag-penalty
g079,signal loss,109,74,22,53,354,ship,recovery,confidence-floor
g080,incident shape,41,31,28,52,161,watch,negative,lane-boundary
g081,span volume,55,47,32,56,205,ship,baseline,monotonic-signal
g082,latency skew,65,22,28,20,136,watch,edge,drag-penalty
g083,signal loss,30,17,35,92,191,ship,recovery,confidence-floor
g084,incident shape,60,12,19,90,274,ship,negative,lane-boundary
g085,span volume,34,12,13,93,240,ship,baseline,monotonic-signal
g086,latency skew,113,50,11,56,366,ship,edge,drag-penalty
g087,signal loss,112,36,33,42,278,ship,recovery,confidence-floor
g088,incident shape,115,32,24,40,294,ship,negative,lane-boundary
g089,span volume,76,67,21,43,263,ship,baseline,monotonic-signal
g090,latency skew,104,52,21,92,402,ship,edge,drag-penalty
g091,signal loss,33,12,23,35,102,hold,recovery,confidence-floor
g092,incident shape,89,30,4,97,394,ship,negative,lane-boundary
g093,span volume,77,41,17,90,341,ship,baseline,monotonic-signal
g094,latency skew,92,14,4,91,372,ship,edge,drag-penalty
g095,signal loss,85,73,20,53,309,ship,recovery,confidence-floor
g096,incident shape,41,35,9,81,261,ship,negative,lane-boundary
